station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
CAE,2023-12-04 0:56,62,56,80.68,250,5,0,29.89,1011.9,10,null,BKN,null,null,null,15000,null,null,null,null,null,null,null,null,null,null,62,KCAE 040056Z 25005KT 10SM BKN150 17/13 A2989 RMK AO2 SLP119 T01670133 $,null
CAE,2023-12-04 1:56,61,54,77.72,240,5,0,29.9,1012.2,10,null,BKN,OVC,null,null,15000,20000,null,null,null,null,null,null,null,null,null,61,KCAE 040156Z 24005KT 10SM BKN150 OVC200 16/12 A2990 RMK AO2 SLP122 T01610122 $,null
CAE,2023-12-04 2:56,57,53,86.45,250,5,0,29.91,1012.7,10,null,BKN,BKN,null,null,15000,20000,null,null,null,null,null,null,null,null,null,57,KCAE 040256Z 25005KT 10SM BKN150 BKN200 14/12 A2991 RMK AO2 SLP127 T01390117 53010 $,null
CAE,2023-12-04 3:56,58,52,80.38,250,3,0,29.9,1012.1,10,null,BKN,OVC,null,null,15000,20000,null,null,null,null,null,null,null,null,null,58,KCAE 040356Z 25003KT 10SM BKN150 OVC200 14/11 A2990 RMK AO2 SLP121 T01440111 $,null
CAE,2023-12-04 4:56,56,52,86.4,260,3,0,29.89,1012.1,10,null,BKN,null,null,null,18000,null,null,null,null,null,null,null,null,null,null,56,KCAE 040456Z 26003KT 10SM BKN180 13/11 A2989 RMK AO2 SLP121 T01330111 402220133 $,null
CAE,2023-12-04 5:56,55,52,89.59,250,3,0,29.91,1012.6,10,null,OVC,null,null,null,15000,null,null,null,null,null,null,null,null,null,null,55,KCAE 040556Z 25003KT 10SM OVC150 13/11 A2991 RMK AO2 SLP126 T01280111 10178 20122 55001 $,null
CAE,2023-12-04 6:56,53,50,89.51,260,4,0,29.92,1013,10,null,OVC,null,null,null,15000,null,null,null,null,null,null,null,null,null,null,53,KCAE 040656Z 26004KT 10SM OVC150 12/10 A2992 RMK AO2 SLP130 T01170100 $,null
CAE,2023-12-04 7:56,52,50,92.86,260,4,0,29.91,1012.8,10,null,OVC,null,null,null,15000,null,null,null,null,null,null,null,null,null,null,52,KCAE 040756Z 26004KT 10SM OVC150 11/10 A2991 RMK AO2 SLP128 T01110100 $,null
CAE,2023-12-04 8:56,50,49,96.34,0,0,0,29.91,1012.8,10,null,OVC,null,null,null,15000,null,null,null,null,null,null,null,null,null,null,50,KCAE 040856Z 00000KT 10SM OVC150 10/09 A2991 RMK AO2 SLP128 T01000094 50001 $,null
CAE,2023-12-04 9:56,51,48,89.42,290,5,0,29.91,1012.6,10,null,OVC,null,null,null,15000,null,null,null,null,null,null,null,null,null,null,51,KCAE 040956Z 29005KT 10SM OVC150 11/09 A2991 RMK AO2 SLP126 T01060089 $,null
CAE,2023-12-04 10:56,46,46,100,210,4,0,29.92,1013,10,null,OVC,null,null,null,15000,null,null,null,null,null,null,null,null,null,null,43.77,KCAE 041056Z COR 21004KT 10SM OVC150 08/08 A2992 RMK AO2 SLP130 T00780078 $,null
CAE,2023-12-04 11:56,48,46,92.74,270,4,0,29.91,1012.8,10,null,OVC,null,null,null,15000,null,null,null,null,null,null,null,null,null,null,46.1,KCAE 041156Z 27004KT 10SM OVC150 09/08 A2991 RMK AO2 SLP128 T00890078 10128 20078 50000,null
CAE,2023-12-04 12:56,47,46,96.29,260,6,0,29.94,1013.7,10,null,SCT,null,null,null,15000,null,null,null,null,null,null,null,null,null,null,43.6,KCAE 041256Z 26006KT 10SM SCT150 08/08 A2994 RMK AO2 SLP137 T00830078,null
CAE,2023-12-04 13:56,54,48,80.07,280,4,0,29.95,1013.9,10,null,FEW,SCT,null,null,17000,22000,null,null,null,null,null,null,null,null,null,54,KCAE 041356Z 28004KT 10SM FEW170 SCT220 12/09 A2995 RMK AO2 SLP139 T01220089,null
CAE,2023-12-04 14:56,60,46,59.8,260,7,0,29.95,1014,10,null,FEW,SCT,null,null,17000,22000,null,null,null,null,null,null,null,null,null,60,KCAE 041456Z 26007KT 10SM FEW170 SCT220 16/08 A2995 RMK AO2 SLP140 T01560078 51011,null
